block,crvusd_price,ethusd_price,cvxcrv_crv_1,cvxcrv_crv_10,cvxcrv_crv_100,cvxcrv_crv_1000,cvxcrv_crv_10000,cvxcrv_pool_balance,crv_pool_balance
13861552,4.98181753,3948.02,0.9823173745969136,9.823173645229724,98.23172637831944,982.3162563492316,9823.061783892708,41982795.69356307,21030616.884680547
13861556,4.98181753,3948.02,0.9822847356988216,9.822847256088854,98.22846247091616,982.2836156756316,9822.735217097572,41997371.083172046,21016288.70993086
13861577,4.98181753,3948.02,0.9822796547672744,9.822796446748466,98.22795437502054,982.2785344674916,9822.684380081751,41999637.97048429,21014060.31433441
13861602,4.98181753,3948.02,0.9822771264520558,9.82277116358388,98.22770154213464,982.276006014618,9822.65908314365,42000765.7845799,21012951.654800348
13861671,5.03349922,3948.02,0.9822326211133956,9.822326109980413,98.22325098441318,982.23149826859,9822.21378866322,42021265.53353593,20993793.54270224
13861700,5.03349922,3948.02,0.9822044070006272,9.82204396868464,98.22042955464649,982.2032822899132,9821.931460665386,42021619.38201701,20975370.8154323
13861767,5.08912234,3948.02,0.9822017230159124,9.822017128824283,98.22016115472242,982.2005981586112,9821.904606137794,42022811.93684111,20974198.604610316
13861964,5.08912234,3936.14008994,0.9821906140076608,9.821906038687422,98.21905024791884,982.189488547047,9821.7934556345,42027879.490829065,20969414.95489992
13862042,5.1458667700000005,3936.14008994,0.9821872628020486,9.8218725266148,98.21871512554296,982.1861371583104,9821.759925238786,42029367.49082907,20967952.35998956
13862088,5.09285185,3936.14008994,0.982067541867135,9.820675316674969,98.20674296707452,982.0664096662362,9820.562059200449,42082367.49082908,20915860.5079048
13862420,5.16358735,3950.78362873,0.98182615570484,9.818261453598751,98.18260419098486,981.8250073716332,9818.14658192845,42084597.18746524,20760608.12051472
13862447,5.16358735,3970.75098342,0.9818338389632764,9.818338286229723,98.18337252195576,981.8326911474904,9818.223466332527,42084585.775278,20765538.89139341
13862463,5.1103852100000005,3970.75098342,0.9818108592356016,9.818108488838044,98.1810745365452,981.8097101439372,9817.993541278329,42094585.77527799,20755713.293197382
13862475,5.1103852100000005,3970.75098342,0.9818111373477786,9.818111269961529,98.18110234795138,981.8099882751354,9817.996324305086,42094595.72618678,20755896.68944055
13862478,5.1103852100000005,3970.75098342,0.9811096492182036,9.811096385111592,98.11095314403111,981.1084606915532,9810.977491743068,42394595.72618679,20461236.87154282
13862484,5.1103852100000005,3970.75098342,0.9810949263986164,9.810949156840191,98.10948085376408,981.0937370335312,9810.830179578976,42400784.42618679,20455160.5631727
13862485,5.1103852100000005,3970.75098342,0.9811865981262684,9.811865874586475,98.11864807820383,981.1854139759236,9811.74741910518,42362218.12025452,20493084.826678213
13862598,5.001097,3950.20572948,0.9811538150235638,9.81153804340048,98.11536975044866,981.1526291087492,9811.41941136968,42379549.49390331,20481204.18971896
13862804,5.11089087,4000.81,0.981232063870738,9.812320532347488,98.12319468744592,981.2308832317536,9812.202428217057,42376420.846581295,20528133.530195847
13863108,5.292,4089.33347153,0.981414047427989,9.81414036884598,98.14139314502968,981.4128770680676,9814.023293223843,42299126.40823303,20604155.3202091
13863402,5.34764962,4135.11806339,0.9816415304478258,9.816415200458216,98.16414160253956,981.6403757828568,9816.299695275087,42308924.67068411,20752813.07597761
13863403,5.34764962,4135.11806339,0.9816343282352418,9.816343178296233,98.16342137730548,981.6331731690656,9816.227632968968,42312041.431706175,20749751.247047745
13863412,5.34764962,4135.11806339,0.981619891728369,9.816198813155031,98.161977718646,981.6187358576803,9816.083187329552,42318285.578332014,20743617.219477583
13863413,5.34764962,4135.11806339,0.981586253505301,9.815862430755336,98.15861387774746,981.585095758424,9815.746617201545,42332818.09154744,20729341.344949927
13863468,5.2818726300000005,4142.20613389,0.9815724117776052,9.81572401340877,98.1572296973211,981.571253258046,9815.608122541664,42338791.20778101,20723473.85359133
13863471,5.2818726300000005,4142.20613389,0.981550392690311,9.815503822425027,98.15502777640371,981.5492329408038,9815.387808491336,42348284.89116512,20714148.22096526
13863484,5.2818726300000005,4142.20613389,0.9815503950515488,9.81550384603742,98.1550280125288,981.5492353021734,9815.387832116932,42348283.87465987,20714149.22096526
13863494,5.2818726300000005,4142.20613389,0.9815725104643218,9.815725000276458,98.15723956604997,981.5713519505342,9815.609109986848,42338758.184012346,20723520.346261192
13863580,5.2818726300000005,4120.10913796,0.9815686291098936,9.81568618671265,98.15685142845943,981.5674703793708,9815.570274736883,42340432.39679719,20721875.75389356
13863900,5.1748101,4105.25833139,0.9816347485497502,9.81634738144352,98.16346340899868,981.6335935080316,9816.231838563464,42311897.69440263,20749948.59904365
13863986,5.22961755,4105.25833139,0.9803859289516058,9.803859181795804,98.03858104589204,980.3847332119818,9803.739567065944,43925277.4691075,20749412.617327705
13864321,5.17668172,4108.1744668,0.9803569961678024,9.803569853776322,98.03568774755254,980.355798414,9803.450037509285,43923661.05646501,20731089.899028845
13864452,5.17795713,4108.1744668,0.9803706708177236,9.803706600349072,98.037055220634,980.3694738802548,9803.58686576255,43919437.95797675,20737390.710667245
13864796,5.12585882,4108.38850017,0.980385071028299,9.803850602528408,98.03849524978556,980.383874907638,9803.7309496694,43913429.29982323,20743294.74360964
13864950,5.23285151,4108.38850017,0.9804944991955704,9.80494488475916,98.04943812789722,980.49330926952,9804.825851715592,43867634.75081295,20788294.74360964
13864981,5.23285151,4108.38850017,0.980176146552756,9.801761356702432,98.01760268447065,980.1749385483,9801.640514783592,44000339.87466668,20658101.46242203
13865068,5.1793997,4115.98321834,0.9801664831240192,9.801664722365372,98.01663633613067,980.165274567931,9801.543825251672,44004336.89180522,20654180.758146163
13865119,5.11950365,4115.98321834,0.9801422871847936,9.801422762848624,98.01421672851386,980.1410772467526,9801.301727460495,44014336.89180522,20644371.852119744
13865134,5.11950365,4115.98321834,0.9801180635709776,9.801180526585732,98.01179435341189,980.1168522483478,9801.059352659402,44024336.89180522,20634563.188372955
13865156,5.11950365,4115.98321834,0.980143607875698,9.801435969764492,98.01434879835496,980.1423980134098,9801.31494195598,44013802.05720752,20644911.97781772
13865473,5.1197111600000005,4106.00062065,0.9801467212813212,9.801467103836751,98.01466014068028,980.145511596943,9801.34609382942,44012517.17524324,20646174.1872153
13865501,5.1197111600000005,4106.00062065,0.9801419114800384,9.801419005799168,98.01417915782888,980.1407015208608,9801.29796829617,44014504.08545087,20644225.265679736
13866298,5.06638715,4095.60780907,0.9801700214554904,9.80170010570312,98.01699017181194,980.168813155138,9801.579234178273,44004830.26991023,20656534.644576546
13866334,5.06638715,4095.60780907,0.980118848836275,9.801188379247607,98.01187288092032,980.117637612409,9801.067215203906,44025970.53969035,20635798.56309152
13866588,5.121,4096.52090895,0.9801996566202515,9.801996457506066,98.01995370537472,980.1984500441956,9801.875758509996,43993781.251455046,20669138.62960302
13866682,5.17490593,4096.52090895,0.9801929876697484,9.801929767966769,98.0192868065552,980.1917807133262,9801.809030912322,43996543.14362117,20666429.399612907
13866784,5.17490593,4090.57829731,0.980175923085966,9.801759122041236,98.01758033852876,980.1747151558944,9801.638287566047,44003606.34214226,20659500.96200286
13867026,5.17490593,4101.17219951,0.9801270061725106,9.801269952615147,98.01268861511451,980.1257950062272,9801.148794328335,44007747.09998399,20632135.269107062
13867282,5.17490593,4109.99104232,0.980087101402564,9.800870904719474,98.0086981165368,980.0858880582308,9800.749528504044,44028013.944831856,20617786.74864548
13867529,5.229,4096.45188168,0.9801864010411536,9.80186390171754,98.01862814773465,980.1851944923256,9801.743205454724,44027835.217944704,20677169.75464024
13867569,5.229,4096.45188168,0.9801829243134268,9.801829134422412,98.01828047299752,980.181717566358,9801.708418324171,44029275.217944704,20675757.228535723
13867587,5.229,4096.45188168,0.9801803127181464,9.801803018456194,98.01801931199374,980.1791058221518,9801.682287456844,44030356.739604905,20674696.34462362
13867630,5.229,4117.1590581,0.9803222226931332,9.803222118933595,98.03221038952196,980.3210238733092,9803.102196013446,43971454.33884029,20732565.644228484
13867634,5.229,4117.1590581,0.9802652267894856,9.802652159605367,98.02651076706448,980.2640247310304,9802.531912636834,43995183.15404029,20709286.96348828
13867663,5.229,4117.1590581,0.980267342942892,9.802673321150278,98.02672238359796,980.2661410048108,9802.55308622603,43994304.18210808,20710150.53209793
13867717,5.229,4095.25621227,0.9802637073158388,9.802636964861756,98.02635881891376,980.26250517806,9802.516709956391,43996074.58563994,20708789.491951138
13867887,5.16897758,4080.74841361,0.9807080525965012,9.80708042042658,98.07079365038382,980.706881076728,9806.963229127718,44015997.00584691,20990504.35165265
13868859,5.53196632,4085.88997363,0.9807179348094262,9.807179242615897,98.07178187828345,980.7167639564116,9807.062118031996,44016118.73789741,20996712.43491584
13868864,5.53196632,4085.88997363,0.9806757199830064,9.80675709413944,98.0675603722928,980.674546773766,9806.639733799057,44034119.75789742,20979045.631708093
13868864,5.53196632,4085.88997363,0.9806757199830064,9.80675709413944,98.0675603722928,980.674546773766,9806.639733799057,44034119.75789742,20979045.631708093
13868872,5.53196632,4085.88997363,0.9806729826529604,9.806729720825205,98.06728663777312,980.6718092908224,9806.612345186371,44035285.74689409,20977901.317324582
13868896,5.59212385,4106.39447111,0.9807968246954584,9.807968142035415,98.079670928399,980.795660049968,9807.851638574795,44050849.51908924,21062562.41900772
13868998,5.59212385,4106.39447111,0.980824131529634,9.808241210510442,98.08240162647613,980.8229683635096,9808.124855069946,44037735.32751309,21073407.01035734
13869106,5.46534882,4085.55,0.980817698753508,9.80817688271702,98.0817583453256,980.8165352303556,9808.060491553486,44040498.83538958,21070694.46810008
13869108,5.46534882,4085.55,0.9808007149598524,9.808007044695511,98.0800599566156,980.7995504937084,9807.890559179355,44047790.96617223,21063536.9069052
13869175,5.46534882,4085.68319942,0.980892425173396,9.808924147291968,98.08923102868238,980.891265824885,9808.80817382956,44009556.79873084,21102838.724041022
13869304,5.349,4085.68319942,0.9808036106589508,9.808036001703876,98.08034952843695,980.8024463857056,9807.919535488834,44047761.79873084,21065337.27793531
13869504,5.349,4098.83942664,0.98081437065867,9.808143601754894,98.08142553433008,980.8132069829632,9808.027195327602,44043146.48495289,21069874.222217616
13869536,5.40411822,4098.83942664,0.980840198496383,9.808401880261156,98.08400833230576,980.8390362541082,9808.28561725833,44032058.40924782,21080774.22221762
13869600,5.40411822,4098.83942664,0.9808245777395082,9.80824567261434,98.08244624803066,980.8234146306156,9808.129322900606,44038772.91702952,21074183.468752008
13870204,5.34966985,4066.93527068,0.9808302616141056,9.808302511397788,98.0830146396129,980.8290989212344,9808.186203310806,44040141.69415322,21078405.241597462
13870210,5.34966985,4066.93527068,0.9808691682248296,9.808691577699388,98.08690532206468,980.868007689453,9808.575485484143,44023419.46381913,21094844.20582927
13870220,5.34966985,4066.93527068,0.9808697137081952,9.808697032535768,98.08695987070077,980.8685532030472,9808.580943345118,44023184.79181164,21095074.90724901
13870228,5.34966985,4066.93527068,0.980872525976218,9.80872515523003,98.08724109904728,980.8713656269076,9808.609081631974,44021974.830995575,21096264.397887256
13870259,5.34966985,4066.93527068,0.9808736867788178,9.808736763261823,98.08735717994466,980.8725264938274,9808.6206960994,44021475.3555176,21096755.42420838
13870652,5.23025542,4075.18280489,0.980870529839708,9.808705193854973,98.08704148430056,980.8693693798226,9808.589109193126,44022835.04370071,21095420.742230203
13870997,5.163,4048.01437764,0.9808675415502054,9.808675310945029,98.08674265370962,980.8663809247508,9808.559209716908,44024121.90602607,21094157.550716765
13871021,5.163,4048.01437764,0.9808613423229718,9.808613318641749,98.08612272758216,980.8601813539908,9808.497183041498,44026790.92550781,21091537.638003614
13871025,5.163,4048.01437764,0.9808638935025128,9.808638830449896,98.08637784693752,980.8627326749416,9808.522708998657,44025693.74179446,21092616.25015858
13871152,5.27744078,4048.01437764,0.9808682626442282,9.808682521890258,98.0868147636618,980.8671020742656,9808.566426214644,44024400.76238961,21094744.75204798
13871317,5.27744078,4064.00618054,0.9808649965444806,9.808649860876477,98.08648815189368,980.8638357935448,9808.53374709327,44025807.11685028,21093364.26974876
13871390,5.27744078,4064.00618054,0.980873715968012,9.80873705514244,98.087360097618,980.8725555572722,9808.620975396669,44016631.17282052,21094452.273562104
13871437,5.27744078,4064.00618054,0.9808691061607544,9.808690957046856,98.0868991143612,980.8679454945964,9808.574851744774,44018616.3248019,21092503.6321588
13871625,5.402,4051.8383776,0.9809252569968616,9.80925246570955,98.09251423115086,980.9240996789526,9809.136695424551,44003519.58670009,21120643.70754386
13871696,5.402,4051.8383776,0.9809678887238532,9.80967878319172,98.0967774271981,980.9667337621116,9809.563248656945,43985109.51666071,21138743.70754386
13871718,5.402,4051.8383776,0.9809633437685008,9.809633333615588,98.09632292917584,980.962188555782,9809.51777396888,43987075.9766607,21136813.2289523
13871752,5.402,4051.8383776,0.9808412037398584,9.8084119326376,98.08410885023936,980.8400408503178,9808.295604864428,44005007.9956545,21068454.454355687
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
13871844,5.346,4047.1490711,0.98084629762881,9.808462871557936,98.08461824252473,980.8451350813896,9808.3465780168,44005068.8471399,21071681.1204915
